6796,maps.google.com/6796,flat,107056.75
6149,maps.google.com/6149,house,153583.47
6909,maps.google.com/6909,flat,185678.3
1652,maps.google.com/1652,flat,244992.36
5881,maps.google.com/5881,house,135603.42
5699,maps.google.com/5699,flat,177426.34
2134,maps.google.com/2134,flat,162399.25
2072,maps.google.com/2072,flat,241303.44
2524,maps.google.com/2524,flat,104750.25
6957,maps.google.com/6957,house,254864.96
9174,maps.google.com/9174,flat,176877.18
9699,maps.google.com/9699,flat,127601.32
8578,maps.google.com/8578,house,197104.93
4409,maps.google.com/4409,flat,105856.62
1922,maps.google.com/1922,house,198394.64
9774,maps.google.com/9774,flat,263503.83
513,maps.google.com/513,flat,148268.34
7724,maps.google.com/7724,house,216925.12
6239,maps.google.com/6239,house,197946.93
5722,maps.google.com/5722,flat,103526.44
8525,maps.google.com/8525,flat,246911.36
9647,maps.google.com/9647,house,170978.45
4294,maps.google.com/4294,house,298052.25
3971,maps.google.com/3971,flat,126301.96
4642,maps.google.com/4642,flat,156809.86
6664,maps.google.com/6664,house,260935.47
9373,maps.google.com/9373,house,123741.76
1540,maps.google.com/1540,flat,245777.82
2990,maps.google.com/2990,flat,133847.82
1846,maps.google.com/1846,flat,248397.93
6331,maps.google.com/6331,house,261362.99
9157,maps.google.com/9157,flat,204643.14
9596,maps.google.com/9596,house,147751.9
6457,maps.google.com/6457,flat,261457.85
6951,maps.google.com/6951,flat,273386.46
8888,maps.google.com/8888,house,106733.71
3418,maps.google.com/3418,house,191991.11
5722,maps.google.com/5722,house,104387.88
328,maps.google.com/328,house,128690.8
8346,maps.google.com/8346,house,282888.95
1876,maps.google.com/1876,house,232587.17
1716,maps.google.com/1716,house,260585.95
874,maps.google.com/874,flat,289023.54
2561,maps.google.com/2561,house,124185.55
5984,maps.google.com/5984,flat,240201.24
7243,maps.google.com/7243,house,163008.21
9853,maps.google.com/9853,house,196974.05
9251,maps.google.com/9251,flat,272262.72
63,maps.google.com/63,house,289946.23
466,maps.google.com/466,flat,138063.74
8283,maps.google.com/8283,flat,278894.22
5196,maps.google.com/5196,flat,116470.14
3170,maps.google.com/3170,flat,264973.1
2587,maps.google.com/2587,house,138854.31
4867,maps.google.com/4867,flat,264201.63
3202,maps.google.com/3202,flat,272686.46
7462,maps.google.com/7462,house,297104.5
7635,maps.google.com/7635,house,266495.56
7188,maps.google.com/7188,house,186842.71
6129,maps.google.com/6129,flat,119755.12
9124,maps.google.com/9124,house,258380.61
2596,maps.google.com/2596,house,196068.81
8076,maps.google.com/8076,flat,249277.44
1400,maps.google.com/1400,house,281477.01
4405,maps.google.com/4405,flat,231225.96
6397,maps.google.com/6397,flat,107698.92
582,maps.google.com/582,house,271866.33
3996,maps.google.com/3996,flat,204822.03
5081,maps.google.com/5081,house,219338.78
8325,maps.google.com/8325,flat,279833.76
3530,maps.google.com/3530,flat,187716.43
353,maps.google.com/353,flat,139782.28
8627,maps.google.com/8627,flat,123429.87
5039,maps.google.com/5039,house,101085.62
8428,maps.google.com/8428,flat,193837.79
484,maps.google.com/484,house,140573.92
317,maps.google.com/317,house,279862.06
4710,maps.google.com/4710,house,113171.92
6791,maps.google.com/6791,house,289140.13
418,maps.google.com/418,house,163828.99
6440,maps.google.com/6440,house,144571.02
4715,maps.google.com/4715,flat,171407.12
973,maps.google.com/973,house,208102.14
6459,maps.google.com/6459,house,269986.8
3677,maps.google.com/3677,house,260559.57
1008,maps.google.com/1008,flat,266470.95
3192,maps.google.com/3192,flat,117945.4
6263,maps.google.com/6263,flat,294419.76
3073,maps.google.com/3073,house,121123.85
2888,maps.google.com/2888,flat,201018.4
3176,maps.google.com/3176,flat,200484.36
2642,maps.google.com/2642,flat,217762.84
7263,maps.google.com/7263,flat,280131.39
2110,maps.google.com/2110,house,138339.95
8851,maps.google.com/8851,house,199967.36
8155,maps.google.com/8155,flat,123967.72
7260,maps.google.com/7260,house,184091.4
221,maps.google.com/221,house,249206.54
6409,maps.google.com/6409,flat,252665.96
9979,maps.google.com/9979,flat,156333.25
5090,maps.google.com/5090,flat,242990.12
6161,maps.google.com/6161,flat,185308.1
2118,maps.google.com/2118,house,158418.4
9417,maps.google.com/9417,house,171171.31
5513,maps.google.com/5513,house,213104.2
1210,maps.google.com/1210,house,196260.97
7466,maps.google.com/7466,house,288828.88
6922,maps.google.com/6922,house,172909.67
224,maps.google.com/224,flat,184610.59
8869,maps.google.com/8869,house,233473.87
8715,maps.google.com/8715,flat,138025.89
8368,maps.google.com/8368,house,190406.59
9873,maps.google.com/9873,flat,230883.77
1021,maps.google.com/1021,flat,177224.59
4819,maps.google.com/4819,house,123230.27
8627,maps.google.com/8627,flat,130585.08
5422,maps.google.com/5422,house,287804.34
9059,maps.google.com/9059,house,172029.22
1554,maps.google.com/1554,flat,101792.43
4335,maps.google.com/4335,house,140277.91
7867,maps.google.com/7867,flat,197571.13
4920,maps.google.com/4920,house,138975.22
2884,maps.google.com/2884,house,239665.22
9336,maps.google.com/9336,flat,285185.34
9920,maps.google.com/9920,house,199638.81
9580,maps.google.com/9580,house,188627.16
1722,maps.google.com/1722,house,213462.57
4766,maps.google.com/4766,house,124876.3
3715,maps.google.com/3715,house,131214.92
3280,maps.google.com/3280,house,296958.94
7292,maps.google.com/7292,house,222393.45
8565,maps.google.com/8565,flat,294708.45
4304,maps.google.com/4304,flat,192065.54
3615,maps.google.com/3615,house,167266.12
7357,maps.google.com/7357,house,287331.42
3205,maps.google.com/3205,house,268918.49
4406,maps.google.com/4406,house,215279.37
6842,maps.google.com/6842,house,157422.94
4636,maps.google.com/4636,flat,119997.91
7101,maps.google.com/7101,house,151147.25
7014,maps.google.com/7014,flat,238723.29
8408,maps.google.com/8408,flat,277831.92
5724,maps.google.com/5724,flat,131724.83
5240,maps.google.com/5240,flat,227658.44
3124,maps.google.com/3124,flat,119438.73
3582,maps.google.com/3582,house,278009.35
1364,maps.google.com/1364,house,220972.71
9130,maps.google.com/9130,flat,261593.54
7358,maps.google.com/7358,flat,294351.39
753,maps.google.com/753,house,268388.15
7637,maps.google.com/7637,flat,279434.78
641,maps.google.com/641,house,197564.03
2683,maps.google.com/2683,flat,176489.01
5000,maps.google.com/5000,house,174824.74
6296,maps.google.com/6296,flat,139194.73
9927,maps.google.com/9927,house,299277.33
2539,maps.google.com/2539,flat,178385.18
5345,maps.google.com/5345,house,295685.9
7120,maps.google.com/7120,flat,299349.45
7510,maps.google.com/7510,house,122495.23
5325,maps.google.com/5325,house,108771.27
5107,maps.google.com/5107,flat,213877.88
7994,maps.google.com/7994,flat,296850.12
3633,maps.google.com/3633,flat,192294.1
95,maps.google.com/95,house,228533.43
1553,maps.google.com/1553,flat,163375.11
9877,maps.google.com/9877,house,132075.45
5765,maps.google.com/5765,flat,244306.97
8159,maps.google.com/8159,flat,188639.19
9699,maps.google.com/9699,flat,110878.95
4330,maps.google.com/4330,house,145090.1
7516,maps.google.com/7516,house,263246.91
9821,maps.google.com/9821,flat,231366.93
633,maps.google.com/633,flat,219367.04
60,maps.google.com/60,house,200553.77
6444,maps.google.com/6444,house,192220.71
6753,maps.google.com/6753,house,174250.67
7222,maps.google.com/7222,flat,203322.97
3767,maps.google.com/3767,flat,284716.13
9620,maps.google.com/9620,flat,115607.65
2647,maps.google.com/2647,flat,180734.08
5534,maps.google.com/5534,flat,288987.57
5527,maps.google.com/5527,house,140757.87
6358,maps.google.com/6358,house,111706.84
5190,maps.google.com/5190,flat,135699.7
6360,maps.google.com/6360,flat,219503.25
3671,maps.google.com/3671,flat,137601.95
2607,maps.google.com/2607,flat,213946.78
831,maps.google.com/831,house,203780.31
2128,maps.google.com/2128,flat,226149.01
7641,maps.google.com/7641,house,162314.47
5514,maps.google.com/5514,flat,154584.92
7798,maps.google.com/7798,house,298581.88
7576,maps.google.com/7576,flat,282038.85
165,maps.google.com/165,flat,198912.38
3741,maps.google.com/3741,house,277858.3
9809,maps.google.com/9809,flat,233215.21
7555,maps.google.com/7555,flat,248201.41
9474,maps.google.com/9474,flat,117777.12
9924,maps.google.com/9924,house,115331.18
6235,maps.google.com/6235,flat,286953.31
3398,maps.google.com/3398,house,222685.72
5740,maps.google.com/5740,house,205463.99
7718,maps.google.com/7718,flat,132783.55
2392,maps.google.com/2392,house,251893.22
5437,maps.google.com/5437,flat,269356.78
5356,maps.google.com/5356,house,237745.27
3206,maps.google.com/3206,house,281876.09
8341,maps.google.com/8341,flat,251264.59
6381,maps.google.com/6381,house,278620.55
5750,maps.google.com/5750,house,133397.5
1144,maps.google.com/1144,flat,281140.09
2956,maps.google.com/2956,flat,239737.43
5010,maps.google.com/5010,house,299138.04
7112,maps.google.com/7112,flat,211380.51
8399,maps.google.com/8399,flat,128386.81
9571,maps.google.com/9571,flat,136881.47
3830,maps.google.com/3830,house,290122.44
7078,maps.google.com/7078,flat,246615.66
2165,maps.google.com/2165,flat,254520.22
8710,maps.google.com/8710,house,161143.32
7432,maps.google.com/7432,house,203955.88
6559,maps.google.com/6559,house,218141.81
3223,maps.google.com/3223,flat,212315.38
8314,maps.google.com/8314,house,292989.58
6938,maps.google.com/6938,flat,289208.39
8277,maps.google.com/8277,flat,175564.28
7226,maps.google.com/7226,flat,273646.93
8922,maps.google.com/8922,house,182233.38
1582,maps.google.com/1582,flat,296801.24
1763,maps.google.com/1763,flat,159590.64
1606,maps.google.com/1606,house,144911.67
6715,maps.google.com/6715,flat,239979.74
4372,maps.google.com/4372,house,246485.45
7865,maps.google.com/7865,house,209267.6
7484,maps.google.com/7484,house,131786.8
3227,maps.google.com/3227,flat,136379.85
2321,maps.google.com/2321,flat,204239.7
3747,maps.google.com/3747,house,249304.51
1262,maps.google.com/1262,house,243675.45
3068,maps.google.com/3068,flat,263108.62
6960,maps.google.com/6960,flat,151873.97
4080,maps.google.com/4080,flat,154082.1
1414,maps.google.com/1414,flat,158817.88
5375,maps.google.com/5375,house,283614.69
8386,maps.google.com/8386,flat,181431.72
3879,maps.google.com/3879,flat,253830.99
8207,maps.google.com/8207,flat,171051.94
101,maps.google.com/101,house,158522.0
6690,maps.google.com/6690,flat,149861.46
1279,maps.google.com/1279,house,159994.44
8588,maps.google.com/8588,house,231659.42
7874,maps.google.com/7874,flat,158570.31
6094,maps.google.com/6094,house,299455.12
4063,maps.google.com/4063,house,186193.61
1739,maps.google.com/1739,flat,117517.86
4294,maps.google.com/4294,house,193695.31
7288,maps.google.com/7288,house,151106.62
2531,maps.google.com/2531,house,195386.51
4019,maps.google.com/4019,flat,137964.12
7266,maps.google.com/7266,house,160280.51
2890,maps.google.com/2890,flat,229613.47
9762,maps.google.com/9762,flat,274005.9
440,maps.google.com/440,house,208332.58
237,maps.google.com/237,flat,229725.33
6696,maps.google.com/6696,flat,207486.7
914,maps.google.com/914,flat,189703.31
8978,maps.google.com/8978,flat,249534.72
3441,maps.google.com/3441,flat,207680.05
6371,maps.google.com/6371,flat,190907.0
8528,maps.google.com/8528,house,298963.31
8463,maps.google.com/8463,flat,124656.08
105,maps.google.com/105,flat,154023.09
8672,maps.google.com/8672,flat,164842.55
2989,maps.google.com/2989,flat,278813.86
3131,maps.google.com/3131,house,232579.65
1483,maps.google.com/1483,flat,115209.36
41,maps.google.com/41,house,228854.69
7167,maps.google.com/7167,flat,126289.26
7710,maps.google.com/7710,house,102153.32
3627,maps.google.com/3627,flat,186318.25
5051,maps.google.com/5051,flat,276885.07
6768,maps.google.com/6768,house,183257.45
7281,maps.google.com/7281,flat,133661.72
6296,maps.google.com/6296,house,205188.69
3575,maps.google.com/3575,house,275823.87
8080,maps.google.com/8080,house,177126.11
6037,maps.google.com/6037,house,237887.43
841,maps.google.com/841,flat,231974.69
452,maps.google.com/452,flat,179181.4
5294,maps.google.com/5294,house,152681.21
2991,maps.google.com/2991,house,254797.52
5452,maps.google.com/5452,house,271892.0
1947,maps.google.com/1947,flat,254324.32
7459,maps.google.com/7459,house,184493.91
1712,maps.google.com/1712,house,130498.38
1142,maps.google.com/1142,house,246288.58
487,maps.google.com/487,house,246153.16
749,maps.google.com/749,flat,274522.81
3582,maps.google.com/3582,house,132925.85
3032,maps.google.com/3032,flat,192383.5
3101,maps.google.com/3101,flat,147046.89
8787,maps.google.com/8787,flat,211253.44
9990,maps.google.com/9990,flat,273946.67
3937,maps.google.com/3937,house,280535.7
4596,maps.google.com/4596,flat,128041.63
2679,maps.google.com/2679,house,161188.77
9789,maps.google.com/9789,flat,153786.11
6119,maps.google.com/6119,flat,217438.09
4685,maps.google.com/4685,house,230739.65
4093,maps.google.com/4093,house,134385.32
6353,maps.google.com/6353,house,264495.05
8883,maps.google.com/8883,flat,120796.18
55,maps.google.com/55,house,225407.58
6329,maps.google.com/6329,flat,180787.65
8527,maps.google.com/8527,house,108159.55
7792,maps.google.com/7792,house,228784.15
1172,maps.google.com/1172,house,169365.86
1220,maps.google.com/1220,house,128239.7
3540,maps.google.com/3540,house,122865.79
5896,maps.google.com/5896,house,150931.58
4781,maps.google.com/4781,house,160907.79
4421,maps.google.com/4421,flat,235726.05
1077,maps.google.com/1077,house,206183.28
2271,maps.google.com/2271,house,131667.62
2488,maps.google.com/2488,flat,180206.2
9720,maps.google.com/9720,flat,205870.14
6753,maps.google.com/6753,flat,110003.33
6141,maps.google.com/6141,house,221950.48
6849,maps.google.com/6849,flat,223173.92
2407,maps.google.com/2407,house,212017.98
9157,maps.google.com/9157,flat,243647.78
884,maps.google.com/884,house,284037.08
1627,maps.google.com/1627,flat,122768.61
1268,maps.google.com/1268,house,291006.9
9008,maps.google.com/9008,flat,141447.44
8259,maps.google.com/8259,house,198887.34
7099,maps.google.com/7099,flat,274776.95
5729,maps.google.com/5729,flat,116663.49
7708,maps.google.com/7708,flat,225882.51
2824,maps.google.com/2824,flat,297643.93
2871,maps.google.com/2871,flat,107067.91
8798,maps.google.com/8798,flat,135384.93
7245,maps.google.com/7245,house,191396.06
3840,maps.google.com/3840,flat,137283.27
7990,maps.google.com/7990,flat,272284.8
3367,maps.google.com/3367,house,158690.58
6847,maps.google.com/6847,house,215083.55
7611,maps.google.com/7611,flat,132795.63
6274,maps.google.com/6274,flat,160630.85
244,maps.google.com/244,house,261163.68
2069,maps.google.com/2069,house,277628.54
6153,maps.google.com/6153,house,238010.82
2279,maps.google.com/2279,house,226578.59
8407,maps.google.com/8407,flat,255655.42
5389,maps.google.com/5389,house,241474.88
5970,maps.google.com/5970,flat,251325.95
898,maps.google.com/898,flat,178079.65
67,maps.google.com/67,flat,271583.81
9954,maps.google.com/9954,house,143702.16
5427,maps.google.com/5427,house,287158.64
8343,maps.google.com/8343,house,136665.5
8260,maps.google.com/8260,flat,113683.69
3046,maps.google.com/3046,flat,113485.96
9189,maps.google.com/9189,house,141540.03
6066,maps.google.com/6066,house,130272.74
7810,maps.google.com/7810,house,252008.05
6736,maps.google.com/6736,house,199112.98
740,maps.google.com/740,flat,144117.85
1498,maps.google.com/1498,house,194348.37
2729,maps.google.com/2729,flat,296941.45
9011,maps.google.com/9011,house,283523.09
3001,maps.google.com/3001,flat,121178.66
1153,maps.google.com/1153,flat,264612.18
5385,maps.google.com/5385,flat,224805.92
9618,maps.google.com/9618,flat,174731.48
6251,maps.google.com/6251,flat,250737.02
4642,maps.google.com/4642,house,152145.14
8504,maps.google.com/8504,flat,212885.96
4778,maps.google.com/4778,flat,167565.29
9657,maps.google.com/9657,house,233830.25
823,maps.google.com/823,flat,287245.74
4932,maps.google.com/4932,flat,294156.97
5172,maps.google.com/5172,house,254203.38
8895,maps.google.com/8895,flat,269916.75
5635,maps.google.com/5635,flat,124849.49
5858,maps.google.com/5858,house,150658.34
7232,maps.google.com/7232,house,215542.67
6383,maps.google.com/6383,house,284868.2
7332,maps.google.com/7332,house,167961.94
5001,maps.google.com/5001,house,169096.5
7375,maps.google.com/7375,flat,149389.26
2856,maps.google.com/2856,house,122774.56
640,maps.google.com/640,house,205829.59
8135,maps.google.com/8135,flat,140938.51
7574,maps.google.com/7574,house,209877.77
8211,maps.google.com/8211,house,273050.83
1194,maps.google.com/1194,flat,229300.09
149,maps.google.com/149,house,164510.26
8780,maps.google.com/8780,flat,142430.88
8040,maps.google.com/8040,flat,115265.43
1329,maps.google.com/1329,flat,249771.38
424,maps.google.com/424,flat,288245.4
6332,maps.google.com/6332,house,155329.91
3064,maps.google.com/3064,house,286528.28
5851,maps.google.com/5851,house,117513.17
1969,maps.google.com/1969,house,159816.85
4186,maps.google.com/4186,flat,247806.26
3583,maps.google.com/3583,flat,188982.47
5648,maps.google.com/5648,house,108596.73
4873,maps.google.com/4873,house,265221.13
8584,maps.google.com/8584,house,258733.4
5934,maps.google.com/5934,flat,160280.91
6057,maps.google.com/6057,flat,151404.86
9617,maps.google.com/9617,house,205518.44
1911,maps.google.com/1911,house,119984.18
8100,maps.google.com/8100,flat,152854.39
354,maps.google.com/354,flat,294645.79
7544,maps.google.com/7544,flat,240730.84
1198,maps.google.com/1198,house,222053.66
4139,maps.google.com/4139,flat,131421.94
3337,maps.google.com/3337,house,233454.24
7070,maps.google.com/7070,house,178528.47
5291,maps.google.com/5291,flat,179783.03
1332,maps.google.com/1332,house,255183.49
2484,maps.google.com/2484,house,178577.14
577,maps.google.com/577,flat,284113.31
6634,maps.google.com/6634,house,253381.48
6350,maps.google.com/6350,flat,257737.74
396,maps.google.com/396,house,254932.95
9129,maps.google.com/9129,flat,215577.21
4728,maps.google.com/4728,flat,292714.5
7162,maps.google.com/7162,house,125179.14
2051,maps.google.com/2051,house,262976.02
2491,maps.google.com/2491,flat,244992.66
203,maps.google.com/203,house,115392.06
2669,maps.google.com/2669,house,292042.21
8198,maps.google.com/8198,flat,188527.97
1843,maps.google.com/1843,flat,283832.95
3686,maps.google.com/3686,house,135641.22
467,maps.google.com/467,flat,140715.87
2309,maps.google.com/2309,house,213475.1
4177,maps.google.com/4177,flat,285079.12
3731,maps.google.com/3731,flat,205739.72
5888,maps.google.com/5888,house,186363.07
7833,maps.google.com/7833,house,142422.65
3794,maps.google.com/3794,house,113942.31
3423,maps.google.com/3423,house,145256.82
4523,maps.google.com/4523,flat,268042.02
798,maps.google.com/798,flat,196990.65
785,maps.google.com/785,flat,292500.1
5683,maps.google.com/5683,house,149536.92
3584,maps.google.com/3584,flat,176475.29
2277,maps.google.com/2277,flat,150721.25
4002,maps.google.com/4002,house,237274.04
4629,maps.google.com/4629,house,226036.2
8767,maps.google.com/8767,house,263533.41
2704,maps.google.com/2704,house,201993.53
4061,maps.google.com/4061,flat,193822.74
6414,maps.google.com/6414,flat,158093.23
5908,maps.google.com/5908,flat,267536.07
7220,maps.google.com/7220,house,209361.98
3712,maps.google.com/3712,flat,162279.43
8756,maps.google.com/8756,house,216694.07
4730,maps.google.com/4730,flat,108656.48
2167,maps.google.com/2167,house,177058.91
8347,maps.google.com/8347,house,193849.61
2474,maps.google.com/2474,house,104566.61
3027,maps.google.com/3027,flat,135974.91
2643,maps.google.com/2643,flat,170879.28
9772,maps.google.com/9772,house,142355.26
8963,maps.google.com/8963,house,264901.55
3884,maps.google.com/3884,flat,270191.72
9759,maps.google.com/9759,house,265427.02
1895,maps.google.com/1895,house,249934.84
4333,maps.google.com/4333,flat,199893.45
8671,maps.google.com/8671,house,200590.76
6825,maps.google.com/6825,house,175562.99
3527,maps.google.com/3527,house,145918.15
81,maps.google.com/81,house,258542.05
1796,maps.google.com/1796,house,288087.15
3212,maps.google.com/3212,flat,146322.6
1094,maps.google.com/1094,house,151544.25
7602,maps.google.com/7602,house,187635.06
9278,maps.google.com/9278,house,248009.16
5253,maps.google.com/5253,house,154228.03
6096,maps.google.com/6096,flat,262919.8
8593,maps.google.com/8593,flat,107559.36
9827,maps.google.com/9827,flat,137978.02
720,maps.google.com/720,flat,198997.12
3191,maps.google.com/3191,house,128262.85
4079,maps.google.com/4079,flat,243901.56
6187,maps.google.com/6187,house,276042.15
9363,maps.google.com/9363,house,146482.09
3546,maps.google.com/3546,house,250706.1
9791,maps.google.com/9791,house,117708.06
3378,maps.google.com/3378,flat,298191.09
6591,maps.google.com/6591,house,218405.78
9109,maps.google.com/9109,house,295347.53
7448,maps.google.com/7448,flat,216968.58
8551,maps.google.com/8551,flat,294710.46
8866,maps.google.com/8866,house,115952.27
2884,maps.google.com/2884,house,174374.21
6473,maps.google.com/6473,flat,100885.32
5893,maps.google.com/5893,flat,138128.78
5048,maps.google.com/5048,house,270300.72
5722,maps.google.com/5722,house,240331.74
607,maps.google.com/607,flat,235931.1
1527,maps.google.com/1527,flat,210443.53
7603,maps.google.com/7603,flat,101221.55
1899,maps.google.com/1899,house,103641.62
8759,maps.google.com/8759,flat,189433.97
4967,maps.google.com/4967,flat,193870.28
1745,maps.google.com/1745,flat,218092.18
8378,maps.google.com/8378,house,288055.18
2051,maps.google.com/2051,flat,157395.25
7360,maps.google.com/7360,flat,268008.63
8175,maps.google.com/8175,flat,234334.03
4705,maps.google.com/4705,flat,208999.95
9900,maps.google.com/9900,house,239693.12
4977,maps.google.com/4977,flat,102324.4
5143,maps.google.com/5143,flat,181549.21
6985,maps.google.com/6985,house,128447.13
4432,maps.google.com/4432,flat,102781.73
8128,maps.google.com/8128,flat,212741.61
4695,maps.google.com/4695,flat,146261.9
5659,maps.google.com/5659,flat,230705.71
7435,maps.google.com/7435,flat,267773.36
7041,maps.google.com/7041,flat,101788.9
7228,maps.google.com/7228,house,180909.14
3638,maps.google.com/3638,flat,246914.27
6538,maps.google.com/6538,house,131340.42
4294,maps.google.com/4294,flat,249045.58
1199,maps.google.com/1199,house,165582.49
4724,maps.google.com/4724,flat,251358.36
4124,maps.google.com/4124,flat,193412.13
3580,maps.google.com/3580,house,252303.06
530,maps.google.com/530,house,292117.46
9914,maps.google.com/9914,house,151690.83
6572,maps.google.com/6572,flat,223533.68
5921,maps.google.com/5921,house,103502.95
8506,maps.google.com/8506,flat,266129.2
6681,maps.google.com/6681,flat,103169.73
9074,maps.google.com/9074,flat,283555.78
8607,maps.google.com/8607,house,105454.52
3711,maps.google.com/3711,house,100267.62
1559,maps.google.com/1559,house,199358.62
8886,maps.google.com/8886,flat,159927.29
9117,maps.google.com/9117,flat,274379.37
2719,maps.google.com/2719,house,155315.84
941,maps.google.com/941,house,164215.07
8225,maps.google.com/8225,flat,111557.97
9973,maps.google.com/9973,house,228557.45
7499,maps.google.com/7499,flat,168227.87
1231,maps.google.com/1231,flat,255686.74
7337,maps.google.com/7337,flat,220336.45
59,maps.google.com/59,flat,118246.09
1548,maps.google.com/1548,house,236994.15
6916,maps.google.com/6916,house,126289.21
3742,maps.google.com/3742,flat,170380.75
6701,maps.google.com/6701,flat,285243.53
2323,maps.google.com/2323,flat,151237.17
8045,maps.google.com/8045,house,201122.98
4152,maps.google.com/4152,house,146954.87
6417,maps.google.com/6417,flat,117207.73
26,maps.google.com/26,flat,238899.95
4537,maps.google.com/4537,flat,102764.39
1194,maps.google.com/1194,flat,157913.62
4929,maps.google.com/4929,house,211263.28
9496,maps.google.com/9496,house,265658.42
9872,maps.google.com/9872,house,170740.43
1283,maps.google.com/1283,flat,229438.85
1302,maps.google.com/1302,flat,120570.1
900,maps.google.com/900,flat,226429.9
4607,maps.google.com/4607,house,152075.48
7987,maps.google.com/7987,house,241737.3
164,maps.google.com/164,flat,147481.72
4431,maps.google.com/4431,flat,154564.93
5500,maps.google.com/5500,house,286423.13
2799,maps.google.com/2799,house,234634.15
9335,maps.google.com/9335,flat,240148.16
5134,maps.google.com/5134,flat,214810.9
9672,maps.google.com/9672,house,233418.32
4548,maps.google.com/4548,flat,187664.97
7151,maps.google.com/7151,flat,179946.36
3680,maps.google.com/3680,flat,109977.77
1682,maps.google.com/1682,house,147018.03
6039,maps.google.com/6039,house,190277.88
3732,maps.google.com/3732,house,271538.13
4086,maps.google.com/4086,house,233213.58
3338,maps.google.com/3338,flat,135863.77
2838,maps.google.com/2838,house,261163.65
6418,maps.google.com/6418,flat,270295.36
2716,maps.google.com/2716,flat,165726.44
556,maps.google.com/556,flat,159766.74
8780,maps.google.com/8780,house,193018.75
9757,maps.google.com/9757,flat,297022.2
7771,maps.google.com/7771,house,209368.08
96,maps.google.com/96,flat,134576.68
8856,maps.google.com/8856,house,224734.85
8490,maps.google.com/8490,flat,177455.5
160,maps.google.com/160,house,235968.92
9486,maps.google.com/9486,flat,295551.45
7036,maps.google.com/7036,flat,283650.9
1475,maps.google.com/1475,flat,257309.51
9877,maps.google.com/9877,flat,122228.76
3185,maps.google.com/3185,house,123579.82
6566,maps.google.com/6566,house,288824.38
4750,maps.google.com/4750,flat,185695.92
3940,maps.google.com/3940,house,228285.58
3307,maps.google.com/3307,house,230834.24
5144,maps.google.com/5144,flat,162702.15
8976,maps.google.com/8976,house,273138.61
2587,maps.google.com/2587,house,287475.66
9532,maps.google.com/9532,flat,127353.02
4359,maps.google.com/4359,flat,191685.85
5916,maps.google.com/5916,house,232622.39
9211,maps.google.com/9211,house,166510.6
5207,maps.google.com/5207,flat,237786.28
4898,maps.google.com/4898,house,198236.51
7342,maps.google.com/7342,house,202855.79
6174,maps.google.com/6174,house,270441.24
1163,maps.google.com/1163,house,270031.18
8776,maps.google.com/8776,house,110013.04
9848,maps.google.com/9848,flat,146969.28
2,maps.google.com/2,house,255798.86
6487,maps.google.com/6487,house,236235.1
4195,maps.google.com/4195,flat,176094.49
9693,maps.google.com/9693,house,117139.28
7173,maps.google.com/7173,flat,101307.09
8064,maps.google.com/8064,flat,187582.29
9569,maps.google.com/9569,house,252058.25
291,maps.google.com/291,house,128929.5
5576,maps.google.com/5576,house,122189.68
5803,maps.google.com/5803,flat,165508.64
6330,maps.google.com/6330,house,251081.23
4658,maps.google.com/4658,house,213388.58
1415,maps.google.com/1415,flat,255859.51
7431,maps.google.com/7431,house,279453.91
3380,maps.google.com/3380,house,272466.43
6051,maps.google.com/6051,house,231562.84
8530,maps.google.com/8530,flat,161721.38
5804,maps.google.com/5804,house,147561.14
4886,maps.google.com/4886,flat,150585.62
5586,maps.google.com/5586,flat,106442.85
2568,maps.google.com/2568,house,237103.39
5942,maps.google.com/5942,house,253728.8
9659,maps.google.com/9659,flat,154018.77
6259,maps.google.com/6259,house,145330.97
9302,maps.google.com/9302,flat,295077.82
2180,maps.google.com/2180,house,273058.76
3747,maps.google.com/3747,house,292637.0
7245,maps.google.com/7245,flat,125196.89
5853,maps.google.com/5853,flat,194858.75
392,maps.google.com/392,flat,295519.9
7661,maps.google.com/7661,house,138037.35
2293,maps.google.com/2293,flat,232423.18
2819,maps.google.com/2819,house,215557.29
2733,maps.google.com/2733,house,176160.03
4743,maps.google.com/4743,flat,242331.17
4445,maps.google.com/4445,house,161394.87
1902,maps.google.com/1902,flat,193856.81
4499,maps.google.com/4499,flat,245547.05
1262,maps.google.com/1262,flat,234722.45
5326,maps.google.com/5326,house,167315.27
6056,maps.google.com/6056,house,157524.24
5662,maps.google.com/5662,flat,261784.69
5572,maps.google.com/5572,house,229646.58
6527,maps.google.com/6527,house,205700.38
2229,maps.google.com/2229,house,158158.17
2311,maps.google.com/2311,house,160751.18
8290,maps.google.com/8290,house,201765.18
5302,maps.google.com/5302,flat,170736.74
3623,maps.google.com/3623,flat,181575.6
886,maps.google.com/886,house,154770.84
2690,maps.google.com/2690,house,222965.69
7674,maps.google.com/7674,house,100404.74
3686,maps.google.com/3686,flat,137332.6
4994,maps.google.com/4994,house,206910.0
2142,maps.google.com/2142,house,165802.54
3242,maps.google.com/3242,house,251718.98
3846,maps.google.com/3846,house,155647.92
4778,maps.google.com/4778,house,141214.76
9026,maps.google.com/9026,house,153258.29
9682,maps.google.com/9682,house,296891.3
8291,maps.google.com/8291,flat,141706.53
1588,maps.google.com/1588,flat,269536.35
1761,maps.google.com/1761,flat,112927.77
3789,maps.google.com/3789,house,110166.99
